best_candidate_id,best_template_name,candidate_count,candidate_count_after_override,candidate_count_before_override,candidate_count_override_applied,candidate_count_override_flags,candidate_count_override_reason,confidence,confidence_reasons,generated_template_count,margin_status,no_candidate_reason,no_candidate_reasons,risk,risk_category_flags,selected_score_margin,step
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,387
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,388
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,389
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,390
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,391
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,392
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,393
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,394
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,395
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,396
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,397
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,398
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,399
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,400
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,401
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,402
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,403
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,404
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,405
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,406
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,407
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,408
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,409
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,410
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,411
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,412
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,413
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,414
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,415
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,416
conservative_prior:conservative_stabilize:5,conservative_stabilize,1,1,0,True,"[""any_risk""]",risk_triggered_conservative_floor,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",1,lower_score,,[],True,"{""any_risk"": true, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": true, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",0.058625000100583025,417
conservative_prior:conservative_stabilize:5,conservative_stabilize,1,1,0,True,"[""any_risk""]",risk_triggered_conservative_floor,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",1,lower_score,,[],True,"{""any_risk"": true, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": true, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",0.056374999731779285,418
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,419
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,420
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,421
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,422
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,423
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,424
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,425
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,426
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,427
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,428
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,429
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,430
,,0,0,0,False,[],,0.05,"{""crash_warning_score"": 0.0, ""raw_confidence"": 0.05, ""solver_risk"": 0.0, ""vpd_risk"": 0.0}",0,no_candidate,confidence_below_candidate_threshold,"[""confidence_below_candidate_threshold"", ""risk_trigger_missing_or_low""]",False,"{""any_risk"": false, ""co2_ventilation_conflict"": false, ""dry_or_high_vpd_risk"": false, ""humidity_or_dew_risk"": false, ""solver_sensitive_risk"": false}",,431
